index,prediction
129419,32gb
129420,
129421,"30g, 30g"
129422,
129423,"37lbs, 37 lbs, 16.78kg"
129424,
129425,
129426,
129427,250 lbs
129428,250 lbs
129429,
129430,
129431,
129432,
129433,
129434,
129435,
129436," l,  ml"
129437,
129438,
129439,
129440,196g
129441,"1200lb, 800lb"
129442,"1200lb, 800lb"
129443,
129444,"32gb, 32gb, 1.35v"
129445,
129446,
129447,
129448,"64gb, 1.2v"
129449,cl
129450,
129451,
129452,
129453,
129454,23 lbs
129455,
129456,"20w, 20w, 20w"
129457,
129458,
129459,
129460,
129461,
129462,
129463,
129464,
129465,
129466,
129467,
129468,
129469,"600lb, 33 kg"
129470,"600lb, 33 kg"
129471,
129472,
129473,
129474,"47 lbs, 800 lbs"
129475," ml,  l,  l"
129476,16gb
129477,
129478,
129479,
129480,
129481,
129482,1.8kg
129483,300 grams
129484,
129485,
129486,
129487,
129488,
129489,
129490,
129491,
129492,276g
129493,
129494,
129495,175g
129496,
129497,
129498,800lbs
129499,"32gb, 16gb, 32gb, 1.2v"
129500, l
129501,
129502,50kg
129503,
129504,
129505,
129506,
129507,
129508,
129509,5 lb
129510,
129511,
129512,
129513,
129514,
129515,
129516,
129517,
129518,
129519, ml
129520,"18 lbs, 8.2kg"
129521,"81 lbs, 245 lbs"
129522,"81 lbs, 245 lbs"
129523,"4 kg, 8 lb"
129524, gallon
129525,340g
129526,
129527,
129528, ml
129529,55lb
129530,
129531,
129532,"1.2v, 32gb, 1.2v"
129533,
129534,
129535,
129536,
129537,
129538,
129539,
129540,65w
129541,
129542,500lbs
129543,500lbs
129544,12v
129545,4 lbs
129546,
129547,
129548,
129549,
129550,
129551,
129552,"l, ml"
129553,
129554,
129555,
129556,
129557,24 lbs
129558,
129559,
129560,
129561, ml
129562,"1.2v, 64gb, 64gb"
129563,
129564,
129565,"200kg, 440lbs, 45lbs"
129566,"200kg, 440lbs, 45lbs"
129567,
129568,
129569,
129570,
129571,2gb
129572,110 grams
129573,
129574,
129575,
129576,"1.2v, 64gb, 16gb, 64gb"
129577,
129578,
129579,
129580,
129581,
129582,220lb
129583,220lb
129584,
129585,
129586,
129587,310g
129588, ml
129589,176 g
129590,
129591,
129592,"0.3 oz, 9g"
129593,22lbs
129594,
129595,15 grams
129596,220 lbs
129597,
129598,
129599,
129600,250 lbs
129601,170 lbs
129602,
129603,
129604, l
129605,
129606, ml
129607,
129608,
129609,
129610,
129611,
129612,"110v, 360w"
129613,"110v, 360w"
129614,
129615,
129616,320 g
129617,"16gb, 1.2v"
129618,
129619,"150 lbs, 68kg"
129620,
129621,"8gb, 1.2v"
129622,800lbs
129623,
129624, l
129625,6kg
129626,6kg
129627,
129628,
129629,09g
129630,310g
129631,
129632,
129633,
129634,
129635,"2.3 oz, 65 g"
129636,27g
129637,
129638,
129639,
129640," l, ml"
129641,
129642,8gb
129643,
129644,
129645,
129646,
129647,
129648,
129649,
129650,
129651,
129652,
129653,19lbs
129654,
129655,"8gb, 8gb, 1.5v"
129656,
129657,
129658,"5 kg, 3ton"
129659,
129660,
129661,
129662,
129663,
129664,
129665,90 lbs
129666,
129667,"18g, 7g, 0.5g, 50mg, 10g, 2g, 2g, 1g, 0.2mg, 30 mg"
129668,
129669,
129670,
129671,
129672,
129673,4.1 lbs
129674,
129675,
129676,
129677,5 kilograms
129678,5 kilograms
129679,
129680,
129681,
129682,
129683," l,  ml"
129684,"16gb, 8 w, 16gb, 1.2v, 16gb, 1.2v"
129685,
129686,
129687,"240v, 2v, 717w, 717w"
129688,
129689,"115v, 191w"
129690,"115v, 191w"
129691,
129692, ml
129693,1.1 pound
129694,
129695,
129696,"3.8lbs, 1720g"
129697,
129698,
129699,
129700,
129701,250 lbs
129702,250 lbs
129703,
129704,
129705,
129706,4g
129707,
129708,
129709,"2.3kg, 2.3kg"
129710,"2.3kg, 2.3kg"
129711,250g
129712,
129713,"333 lbs, 000 lbs"
129714,127.60 lbs
129715,
129716,
129717,"4gb, 1.35v, 4gb, 1.35v"
129718,"1.2v, 2v, 1.2v"
129719,
129720,
129721,
129722,
129723,
129724,"1.16lb, 0.53kg, 25kg"
129725,"1.16lb, 0.53kg, 25kg"
129726,
129727,
129728,22.6 kg
129729,"4.73l,  quart,  quart,  quart"
129730,
129731,20kg
129732,
129733,
129734,
129735,
129736,
129737,330 lbs
129738,809 g
129739,
129740,
129741,
129742,
129743,
129744,
129745,"60lbs, 2.2lbs"
129746,220lbs
129747," l,  ml"
129748,"16gb, 1.2v"
129749,"52 volt, 30 watt, 30w, 52v"
129750,
129751,
129752,
129753,
129754, ml
129755,2000 lbs
129756,
129757,
129758,
129759,
129760,
129761,41kg
129762,1 lb
129763,
129764,"10 oz, 280g"
129765,
129766,
129767,
129768,
129769,1.2v
129770,60mg
129771,
129772,
129773,
129774,
129775,50 g
129776,42.8 kg
129777,
129778,
129779,
129780,
129781,100w
129782,100w
129783,
129784,"8gb, 1.2v, 8gb, 1.2v"
129785,
129786,
129787,
129788,
129789,105g
129790, ml
129791,
129792,
129793,
129794,
129795,
129796,
129797,"440lbs, 440lb"
129798,
129799,
129800,
129801,"1.2v, 2v, 2v, 2v"
129802,
129803,
129804,"600 lbs, 600lbs"
129805,"600 lbs, 600lbs"
129806,
129807,"3 lb, 3kg"
129808,
129809,
129810,
129811,"4gb, 1.35v, 4gb, 1.35v, 4gb, 1.35v, 4gb, 1.35v"
129812,
129813,
129814,33lbs
129815,
129816,
129817,"0.48 oz, 13.6g"
129818,"1905g, 4.2lbs"
129819,250 kg
129820,250 kg
129821,
129822,
129823,
129824,
129825,142g
129826,
129827,45g
129828,"10 oz, 284g"
129829,
129830,
129831,"11 g, 39 oz"
129832,
129833,
129834,
129835,454g
129836,
129837,
129838,
129839,"16gb, 8gb, 16gb, 1.35v"
129840," ml,  ml,  ml,  ml"
129841,
129842,2v
129843,
129844,
129845,
129846,"2v, 64gb, 16gb, 64gb"
129847, ml
129848,
129849,
129850,
129851,
129852," ml,  ml"
129853,"l,  ml"
129854,
129855,40lb
129856,
129857,220lbs
129858,150kg
129859,150kg
129860,
129861,
129862,
129863,
129864,4oz
129865,300 g
129866,"120 lb, 120 lb"
129867,
129868,
129869,176lbs
129870,82g
129871,"440g, 0.97lbs"
129872,
129873,
129874, ml
129875,
129876,
129877,
129878,
129879,
129880,
129881,
129882,
129883,"1.2v, 64gb, 64gb"
129884,
129885,
129886,
129887,
129888,
129889,
129890,"2.51lb, 114kg"
129891,
129892,
129893,
129894,113g
129895, ml
129896,"8gb, 1.2v, 8gb"
129897,1g
129898,0.86lb
129899,0.66 lbs
129900,
129901,
129902,
129903,
129904,
129905, gallon
129906,
129907,
129908,
129909,
129910,
129911,
129912,
129913,
129914,
129915,
129916,12 lbs
129917,"1.2v, 68gb, 8gb"
129918,
129919,
129920,
129921,
129922,12v
129923,
129924,
129925,"195 lbs, 580 lbs"
129926,
129927,
129928,15lbs
129929,15lbs
129930,
129931,
129932,15lb
129933,1588g
129934,
129935,
129936,350 lb
129937,350 lb
129938,330 lbs
129939,
129940,
129941,3 ton
129942,
129943,800 lbs
129944,
129945,
129946,
129947,3lb
129948,
129949,
129950,
129951,"296g, 298g, 299g, 299g"
129952,
129953,
129954,5.5 lb
129955,5.5 lb
129956,
129957,
129958,
129959,
129960,
129961,
129962,
129963,
129964,
129965,
129966,"66lb, 30kg, 0.75kg"
129967,"66lb, 30kg, 0.75kg"
129968,
129969,
129970,
129971, ml
129972,
129973, ml
129974,1.50v
129975,
129976,"l,  ml,  ml,  ml"
129977, ml
129978,
129979," l,  pint"
129980,"0.31 oz, 9 g"
129981,2200lbs
129982,
129983,
129984,
129985,
129986,
129987,
129988,
129989,
129990,
129991,"40 lb, 1.5 lb, 2.5 lb, 5 lb"
129992,
129993,
129994,48kg
129995,48kg
129996,
129997,
129998,
129999, liter
130000,
130001,220 lbs
130002, ml
130003,
130004,
130005,
130006,"15g, 9.88 oz, 280g"
130007,
130008,4gb
130009,
130010,"4gb, 1.2v, 4gb"
130011,
130012,200 kg
130013,200 kg
130014,
130015,"430lb, 19.8lb"
130016,"430lb, 19.8lb"
130017,250 kg
130018,250 kg
130019,60 grams
130020,
130021,
130022,
130023,
130024,"413.36 lbs, 366 lbs"
130025,
130026,
130027,
130028,350lbs
130029,
130030,
130031,
130032,
130033,
130034,
130035,
130036,
130037,
130038,
130039,
130040,
130041,
130042,525 grams
130043,
130044,"10 oz, 10 oz, 3g, 10 oz, 3g, 10 oz, 10 oz, 3g"
130045,8 oz
130046,
130047,
130048,
130049,
130050,
130051,
130052,5.2 lbs
130053,
130054,
130055,"350lbs, 350 lbs, 8 g"
130056,142g
130057,5.2 lbs
130058,
130059,
130060,
130061,
130062,
130063,119 lbs
130064,2v
130065,
130066,
130067,
130068,"35w, 15w, 20w"
130069,
130070,
130071,
130072,2 g
130073,
130074,
130075,"16gb, 8gb, 16gb, 1.5v"
130076,
130077,"20 kg, 45 lb"
130078,200 lb
130079,360g
130080,220lb
130081,220lb
130082, ml
130083,11.25 kg
130084,
130085,31.5 kg
130086,500 lbs
130087,"16 oz, 454g"
130088,
130089,
130090,
130091,
130092,
130093,
130094,3.8 lbs
130095,
130096,"0.36kg, 20kg"
130097,"0.36kg, 20kg"
130098,
130099,
130100,"10 kg, 1.69kg"
130101,"10 kg, 1.69kg"
130102,
130103,"133g, 156g, 189g, 228g, 289g"
130104,
130105,
130106,
130107,12 lbs
130108," l,  l"
130109,
130110,
130111,
130112,
130113,330 lbs
130114,330 lbs
130115, ml
130116,"6.33 oz, 180g"
130117,"30g, 12 oz"
130118,12v
130119,12v
130120,
130121,400g
130122,"400 lbs, 800 lbs"
130123,
130124,8.4lbs
130125,8.4lbs
130126, ml
130127,70 lbs
130128,
130129,"700g, 24.7oz"
130130,
130131,
130132,83g
130133,
130134,"750w, 5v"
130135, l
130136,
130137,
130138,
130139,"831 w, 32gb, 1.2v"
130140,
130141,
130142,
130143,
130144,12g
130145,100g
130146,
130147,
130148,12 volt
130149,
130150,
130151, ml
130152,
130153,
130154,
130155,"12v, 12v"
130156,
130157, ml
130158,
130159,
130160,
130161,"4kg, 16kg"
130162,"3000w, 12v, 24v, 48v, 2400w, 2v, 28v, 56v, 8v, 6v, 2v, 13.2v, 28v, 56v"
130163,
130164,
130165, ml
130166,
130167,
130168,
130169,
130170,
130171,
130172,
130173,
130174,"2g, 2.4kg"
130175,"480w, 480w, 28v, 53v"
130176,
130177,"5 lb, 35lb, 16 kg"
130178,
130179,
130180,
130181,300 lbs
130182,
130183,
130184,
130185,
130186,
130187," l,  l"
130188,
130189,
130190,
130191,
130192,2gb
130193,
130194,"120w, 12v, 24v, 48v, 120w, 14v, 28v, 55v, 33v, 65v"
130195,"2g, 0.6kg, 13kg"
130196,"35w, 12v, 24v, 29.5w, 33w, 5w, 5.5v, 5v, 5.5v, 5v, 6.75v"
130197,"2g, 36kg"
130198,
130199,
130200,
130201,"128gb, 128gb, 1.2v"
130202,
130203,"1.2 kg, 150 kg"
130204,"1.2 kg, 150 kg"
130205,
130206,
130207,
130208,
130209,
130210,
130211,"l,  ml"
130212, ml
130213,
130214,
130215,"1.2v, 128gb"
130216,
130217,
130218," ml,  ml"
130219,"220lb, 11lb"
130220,"220lb, 11lb"
130221,"165lb, 2.15lb"
130222,
130223,0.66kg
130224,"200w, 3v, 2v, 12v, 15v, 24v, 36v, 48v, 132w, 68w, 200w, 204w, 210w, 211.2w, 212.4w, 2w, 3.6v, 4v, 5.5v, 13.8v, 18v, 8v, 6v, 45v, 6.75v, 16.2v, 33.6v, 46.8v, 64.8v, 75w"
130225,
130226,
130227,50 g
130228, l
130229,
130230,
130231,
130232,
130233,
130234,
130235,
130236,
130237,
130238,"454g, 16 oz, 454g"
130239,
130240,  l
130241, ml
130242,
130243,
130244,
130245,
130246,
130247,
130248,
130249,
130250,
130251,18v
130252,
130253,
130254,
130255,13.8v
130256,
130257,"6g, 170g"
130258,
130259,"300 watt, 300 w, 300 watt, 300 watt, 300 watt, 300 watt"
130260,
130261,
130262,
130263,2.55lb
130264,7.05 lbs
130265,
130266,13kg
130267,
130268,"600w, 2400w, 24v, 36v, 48v, 3.3v, 36v, 48v, 396w, 645w, 648w, 630w, 624w, 3.8v, 5.8v, 9v, 13.8v, 18v, 8v, 6v, 55.2v, 62v, 9v, 16.8v, 21.8v, 34.8v, 48.6v, 67.2v, 6v, 10v, 0.8v, 0.75w, 8v"
130269,58kg
130270,
130271,
130272,
130273,3000w
130274,4.2w
130275,4.2w
130276,2v
130277,"32gb, 32gb"
130278,2g
130279,42.59ml
130280,330g
130281,
130282,
130283,18 lbs
130284,18 lbs
130285,
130286,
130287,"5oz, 300g"
130288,
130289,
130290,
130291,
130292,0.12 gram
130293,
130294,
130295,
130296,
130297,
130298,
130299,"333 lbs, 4000 lbs"
130300,5 lb
130301,
130302,2700g
130303,
130304,
130305,
130306,
130307,9g
130308,
130309,
130310,
130311," ml,  ml"
130312,
130313,
130314,
130315,"4.8lbs, 275lbs"
130316,
130317,10gb
130318,
130319,
130320,
130321,
130322,
130323, quart
130324,
130325,dl
130326,
130327,
130328,0.354l
130329,
130330,
130331,
130332,"60w, 12w, 21v, 27v, 49v, 63v, 48v, 54v"
130333,5g
130334,
130335,
130336,
130337,
130338,
130339,
130340, quart
130341,"6.3 oz, 180g"
130342,
130343,
130344,
130345,
130346,
130347,
130348,
130349,
130350,
130351,
130352,
130353,
130354,"15lb, 20lb"
130355,5.25lbs
130356,
130357,
130358,
130359,50g
130360,
130361,
130362,
130363,"127v, 240v, 12v, 42v"
130364,
130365,
130366,
130367,"l, l"
130368,
130369,"32 oz, 908 g"
130370,"700 lbs, 1400 lbs"
130371, l
130372,
130373,
130374,
130375,7oz
130376,
130377, ml
130378,
130379, ml
130380,
130381,
130382,
130383,
130384,
130385,13kg
130386,
130387,
130388,
130389,
130390,
130391,"128gb, 128gb, 1.5v"
130392,
130393,3.5oz
130394,"600w, 15v, 24v, 20v, 36v, 48v, 600w, 600w, 5.5v, 13.5v, 5v, 26.4v, 30v, 40v, 56v, 16.2v, 21v, 32.4v, 36.5v, 50v, 2v"
130395,"2.1kg, 13.4kg"
130396,
130397,"300w, 12v, 24v, 48v, 300w, 300w, 2v, 8v, 2v, 4v, 67.2v, 13.2v, 26.4v, 52.8v"
130398,"2g, 1kg, 14kg"
130399, ml
130400,
130401,"175lb, 2.25lb"
130402,dl
130403,
130404,
130405,
130406,
130407,
130408,16 kg
130409,
130410,"24v, 560w, 3.3v"
130411,
130412,580g
130413,
130414, quart
130415,
130416,
130417,
130418,300 lb
130419,
130420,
130421,"75 oz, 50 g"
130422,
130423,
130424,
130425, ml
130426,
130427,
130428,
130429,
130430,
130431,53kg
130432,
130433,
130434,220 pound
130435,
130436,
130437,
130438,
130439,350lbs
130440,150 g
130441,
130442,
130443,
130444,
130445,
130446,
130447,
130448, ml
130449,
130450,"1.2v, 32gb, 32gb"
130451,7.05 lbs
130452,
130453,"1.2v, 1 v, 32gb, 32gb"
130454,220 pound
130455,
130456,
130457,
130458,6.8 kg
130459,110g
130460,
130461,
130462,
130463,
130464,
130465,
130466,
130467,907kg
130468,0.98lb
130469,
130470,
130471, l
130472,
130473,
130474, ml
130475,
130476,
130477,
130478,2lb
130479,"9g, 6g, 7g, 26g"
130480,
130481,
130482,"12v, 1.2v"
130483,"60lbs, 3.8lbs, 1.72kg"
130484,
130485,5lbs
130486,550w
130487,
130488,
130489,
130490,
130491,
130492,
130493,
130494,"9.3 oz, 265g"
130495,7g
130496,"350w, 3v, 24v, 36v, 48v, 198w, 300w, 345w, 348w, 4w, 351w, 349.2w, 350.4w, 3.7v, 8v, 13.5v, 18v, 26.4v, 32v, 40v, 56v, 11.25v, 2v, 21v, 32.4v, 39.2v, 46.8v, 67.2v, 15v, 24v, 48v, 48v"
130497,"107kg, 5kg"
130498,
130499,
130500,3 oz
130501,
130502,
130503,
130504,
130505,
130506,
130507,
130508,
130509,
130510,
130511,100 grams
130512,7.05 lbs
130513,
130514,
130515,
130516,"75w, 0.75w, 5w, 7v, 3v, 38.6v"
130517,16kg
130518,
130519,13g
130520,
130521,16 lbs
130522,
130523,
130524,"24v, 90w, 97.5w, 8w, 29v"
130525,
130526," ml,  ml"
130527,
130528,
130529,
130530,
130531,
130532,
130533,
130534,
130535,
130536,"0.53 oz, 180g"
130537,
130538,
130539,
130540,
130541,
130542,7.6 oz
130543,
130544,
130545,80g
130546,"200w, 3.3v, 2v, 12v, 24v, 36v, 48v, 132w, 68w, 200w, 204w, 210w, 211.2w, 212.4w, 2w, 3.6v, 4.4v, 5.5v, 8v, 18v, 28.8v, 6v, 52.8v, 45v, 6.75v, 16.2v, 33.6v, 64.8v, 75w"
130547,10.9kg
130548,
130549,
130550,"23.5g, 27g, 52g, 3.0g, 10.7g, 28.6g, 9.8g, 51g"
130551,
130552,
130553,
130554,
130555,
130556,"800g, 0g"
130557,
130558,
130559,
130560,
130561,
130562,
130563,
130564,
130565,
130566,"1300w, 240v, 240v, 240v, 12v, 36w, 230v"
130567,
130568,
130569,
130570,
130571,"1.2v, 10gb, 2v"
130572,"5g, 2 lb, 992g, 4 lb, 6 oz, 1.98kg"
130573,150g
130574,"2g, 2.47kg, 15.8kg"
130575,"960w, 3840w, 48v, 960w, 28v, 55v, 33v, 65v, 03w"
130576,
130577,
130578,
130579,
130580,"650w, 650w, 650w"
130581,"150w, 3.3v, 13.5v, 48v, 99w, 150w, 150w, 150w, 2w, 150w, 2w, 2w, 153.6w, 3.63v, 5.5v, 8.25v, 13.2v, 14.9v, 16.5v, 26.4v, 29.7v, 52.8v, 4.46v, 6.75v, 10.13v, 16.2v, 20.25v, 32.4v, 35.45v, 64.8v, 3.3v"
130582,"2g, 6kg"
130583,
130584,
130585,
130586,
130587,"8v, 27v, 48v, 12v, 27v, 48v, 45w, 60w, 60w, 4w, 62.5w, 10.5v, 13.2v, 16.5v, 4v, 29.7v, 8v, 5v, 21v, 32v, 37v, 48v"
130588,"2g, 4kg, 11kg"
130589,
130590,
130591,
130592,
130593,
130594,
130595,
130596,
130597,
130598,"320w, 321.6w, 4v, 5v, 6v, 3v, 46.6v"
130599,"2g, 9kg"
130600,
130601,
130602,
130603,
130604,
130605,"120.53 oz, 15g"
130606,
130607,
130608,84g
130609,
130610,16gb
130611,
130612,9 lbs
130613,
130614,
130615,
130616,
130617,
130618,
130619,
130620,"750w, 48v, 751.2w, 750.6w, 753.6w, 55v, 13.5v, 5v, 4v, 30v, 56v, 6.75v, 2v, 21v, 4v, 36.5v, 67.2v"
130621,"2.9kg, 18.4kg"
130622,
130623,
130624,8.8 lbs
130625,
130626," l, 3.17 gal"
130627,25.8 lbs
130628,
130629,
130630,
130631,
130632,
130633,
130634,
130635,
130636,
130637,
130638,
130639,
130640,"200w, 3.3v"
130641,
130642,
130643,7.05 lbs
130644,550w
130645,
130646,
130647,
130648,"333 g, 52 mg, 950 mg, 1950 mg, 450 mg, 690 mg, 1960 mg, 12 lb, 5.4kg"
130649,
130650,
130651,
130652, ml
130653,"8gb, 1.5v, 8gb, 1.5v"
130654,
130655,"700w, 115v, 230v, 3.3v, 5v, 12v, 12v, 170w, 672w, 9.6w, 15w, 680w, 20w"
130656,
130657,"000 lbs, 000 lbs"
130658,3ton
130659,
130660,
130661,
130662,
130663,"3.5oz, 100g"
130664,
130665,
130666,40 kg
130667,40 kg
130668,
130669,"240v, 350w, 5v, 3.3v, 5v, 12v, 5v, 3.3v"
130670,
130671,
130672, ml
130673,
130674,"1oz, 60g"
130675,
130676,1 g
130677,
130678,
130679,
130680,"64gb, 8gb, 64gb, 8gb"
130681,
130682,
130683,
130684,
130685,
130686,"2g, 0.6kg"
130687,"150w, 3.3v, 13.5v, 48v, 99w, 150w, 150w, 150w, 2w, 150w, 2w, 2w, 153.6w, 3.63v, 5.5v, 8.25v, 13.2v, 14.9v, 16.5v, 26.4v, 29.7v, 52.8v, 4.46v, 6.75v, 10.13v, 16.2v, 20.25v, 32.4v, 35.45v, 64.8v, 3.3v"
130688,
130689,15lb
130690,
130691,
130692,
130693,
130694," ml,  l"
130695,
130696,1.2 lb
130697,
130698,
130699,8 oz
130700,"0.53 oz, 5g"
130701,
130702,
130703,
130704," quart,  quart"
130705,
130706,
130707,
130708,
130709,
130710,"120mg, 1.4 oz, 40g"
130711,
130712,
130713,
130714,4.7 lbs
130715,
130716,45 lbs
130717,"12000 lb, 31 lbs, 6 ton"
130718,"12000 lb, 31 lbs, 6 ton"
130719,
130720,
130721,
130722,
130723,
130724,
130725,
130726,
130727,
130728, ml
130729,129 lbs
130730,"66kg, 8kg"
130731,"200w, 140w, 10v, 0.8v"
130732,
130733,
130734,
130735,"5g, 95kg, 15.3kg"
130736,"300w, 3v, 36v, 48v, 198w, 300w, 300w, 324w, 330w, 324w, 3361v, 3.8v, 5.8v, 9v, 13.8v, 28.8v, 39.6v, 55.2v, 62v, 10.9v, 16.8v, 21.8v, 34.8v, 48.6v, 67.2v"
130737,
130738,
130739,
130740,
130741,
130742,643 g
130743,
130744,
130745,
130746,
130747,12v
130748,12v
130749,"52g, 52g, 10.7g, 2245g"
130750, ml
130751,"300w, 12v"
130752,
130753,5g
130754," gallon, 1.89 l"
130755,
130756,
130757,
130758,
130759,
130760,
130761,
130762,
130763,
130764,22 grams
130765,
130766,108 lb
130767,
130768,10 lb
130769,10 lb
130770,
130771,
130772,
130773,
130774," gallon, 3.78 l"
130775,
130776," ml,  ml,  ml"
130777,"4gb, 4gb, 4gb, 4gb"
130778,
130779,
130780,
130781,"1.5v, 16gb, 16gb"
130782,
130783,3.4 lbs
130784,1 oz
130785,
130786,
130787,
130788,120kg
130789,120kg
130790,32gb
130791,
130792,
130793,
130794,
130795,
130796,
130797,
130798,"8gb, 1.2v"
130799,
130800,
130801,
130802,
130803,
130804,
130805,
130806,
130807,
130808,
130809,
130810,"300w, 12v"
130811,
130812,"230v, 220v"
130813,"230v, 220v"
130814,
130815,
130816,
130817,22 grams
130818,
130819, l
130820,
130821,
130822,
130823,"534g, 30kg"
130824,"534g, 30kg"
130825,
130826,1411003838g
130827,
130828,
130829,"60w, 60w, 60w"
130830,
130831,
130832,150g
130833,
130834,"54 kg, 35 kg"
130835,6.5 g
130836,
130837,"0.8kg, 4kg"
130838,"240w, 240w, 240w, 5v, 41v, 2v, 5v, 12v, 15v, 24v"
130839,250g
130840,
130841,
130842,0.26 oz
130843,"3.5 lb, 3.5 lb, 459 kg, 459 kg"
130844,
130845,
130846,5.25lbs
130847,
130848,45kg
130849,
130850,
130851,
130852,"49 g, 1 lb, 588 g"
130853,
130854,
130855,
130856,31 kg
130857,
130858,
130859,"11.4kg, 25lb"
130860,
130861,
130862,
130863,
130864,
130865,
130866,74g
130867,"1.32oz, 9g"
130868,8 g
130869,
130870,
130871,
130872,"10.5oz, 300g"
130873,
130874,
130875,
130876,
130877,
130878,300lb
130879,"20oz, 1lbs"
130880,
130881,
130882,
130883,8 g
130884,
130885,680 kg
130886,85lbs
130887,
130888,19lbs
130889,
130890,"44lb, 20kg, 0.42kg"
130891,"44lb, 20kg, 0.42kg"
130892,
130893,"205 lbs, 7.3 lbs"
130894,
130895,
130896,
130897,l
130898,
130899,
130900,
130901,
130902,"1.75oz, 50g"
130903,"7 kg, 15 lb"
130904,40lb
130905,
130906,100 grams
130907,"340g, 40g"
130908,
130909,
130910,
130911,
130912,
130913,
130914,
130915,
130916,"500 lbs, 73 lbs"
130917,"500 lbs, 73 lbs"
130918,3 kg
130919,"65w, 3.3v, 7.5v, 60w, 65w, 65.3w, 55w, 715w, 71.6w, 3.6v, 55v, 8.3v, 132v, 16.5v, 27.6v, 4.46v, 11.3v, 16.2v, 21.25v, 32.4v, 64.8v"
130920,"1g, 011g"
130921,
130922,"2g, 2.5kg, 18kg"
130923,"750w, 999.6w, 5w, 8w, 998.4w, 5.5v, 10v, 13.5v, 16.5v, 27.5v, 56v, 6.75v, 2v, 2v, 21v, 4v, 2v, 3.3v, 6v, 0.8v, 10v"
130924,
130925,
130926, l
130927,
130928,
130929, l
130930,
130931,
130932,
130933,
130934,4g
130935,"12 gram, 12 gram, 12 gram, 88 gram"
130936,250g
130937,200 lbs
130938,
130939,
130940,
130941,
130942,
130943,"60 g, 2.1 oz"
130944,218g
130945,
130946,
130947,
130948,27.6lbs
130949,
130950,45.5lbs
130951,
130952," ml,  ml"
130953,
130954,
130955,
130956,
130957,
130958,"177g, 5g, 2g, 3g, 4g, 4g, 5g, 5g, 5g"
130959,
130960,
130961,
130962,
130963,
130964,
130965,
130966,"8gb, 1.35v, 8gb, 1.35v, 8gb, 1.35v, 8gb, 1.35v"
130967,13.5ml
130968,1g
130969,"300w, 3.3v, 5v, 12v, 12v, 5v, 180w, 180w, 1.5w, 9.6w, 279w"
130970,110 lb
130971,"48v, 4w, 5w, 5v, 13.2v, 16.5v, 26.4v, 52.8v, 6.75v, 64.8v"
130972,"41kg, 3kg"
130973,
130974,176 g
130975,
130976,
130977,
130978,9.8w
130979,9.8w
130980, l
130981,
130982,
130983,85lbs
130984,
130985,
130986,
130987,"000 lbs, 000 lbs"
130988,
130989,
130990,40kg
130991,40kg
130992,
130993, ml
130994,
130995,
130996,
130997,
130998,50g
130999,2g
131000,
131001,
131002,218g
131003,
131004,
131005,15 lbs
131006,
131007,
131008,
131009," ml,  ml"
131010,
131011,
131012,
131013, l
131014,
131015,"8gb, 5v, 8gb, 5v, 8gb, 5v, 8gb, 5v"
131016,
131017,
131018,
131019,
131020,
131021,
131022,"2g, 0.11kg, 14.2kg"
131023,"45w, 3v, 12v, 48v, 26.4w, 5w, 45.6w, 45w, 6w, 45.12w, 44w, 6w, 50.2w, 5w, 50.2w, 49.6w, 3.6v, 8.3v, 13.2v, 165v, 27.6v, 52.8v, 11.3v, 16.2v, 20.3v, 32.4v, 8v"
131024,"16gb, 16gb, 1.2v"
131025,
131026,
131027,"128gb, 128gb, 1.35v"
131028,
131029,1lb
131030,
131031,
131032,600 lb
131033,600 lb
131034,
131035,
131036,
131037,30watt
131038,
131039,650lbs
131040,
131041,
131042," l,  ml"
131043,
131044,
